1.000000E-02 1.000922E-02 3.381458E-05 0.000000E+00
1.000922E-02 1.001844E-02 3.377608E-05 0.000000E+00
1.001844E-02 1.002767E-02 3.373766E-05 0.000000E+00
1.002767E-02 1.003691E-02 3.369931E-05 0.000000E+00
1.003691E-02 1.004616E-02 3.366103E-05 0.000000E+00
1.004616E-02 1.005542E-02 3.362283E-05 0.000000E+00
1.005542E-02 1.006469E-02 3.358469E-05 0.000000E+00
1.006469E-02 1.007396E-02 3.354662E-05 0.000000E+00
1.007396E-02 1.008325E-02 3.350863E-05 0.000000E+00
1.008325E-02 1.009254E-02 3.347070E-05 0.000000E+00
1.009254E-02 1.010184E-02 3.343285E-05 0.000000E+00
1.010184E-02 1.011115E-02 3.339507E-05 0.000000E+00
1.011115E-02 1.012047E-02 3.335735E-05 0.000000E+00
1.012047E-02 1.012979E-02 3.331971E-05 0.000000E+00
1.012979E-02 1.013913E-02 3.328213E-05 0.000000E+00
1.013913E-02 1.014847E-02 3.324463E-05 0.000000E+00
1.014847E-02 1.015782E-02 3.320719E-05 0.000000E+00
1.015782E-02 1.016718E-02 3.316983E-05 0.000000E+00
1.016718E-02 1.017655E-02 3.313253E-05 0.000000E+00
1.017655E-02 1.018593E-02 3.309530E-05 0.000000E+00
1.018593E-02 1.019532E-02 3.305814E-05 0.000000E+00
1.019532E-02 1.020471E-02 3.302105E-05 0.000000E+00
1.020471E-02 1.021412E-02 3.298403E-05 0.000000E+00
1.021412E-02 1.022353E-02 3.294708E-05 0.000000E+00
1.022353E-02 1.023295E-02 3.291019E-05 0.000000E+00
1.023295E-02 1.024238E-02 3.287338E-05 0.000000E+00
1.024238E-02 1.025182E-02 3.283663E-05 0.000000E+00
1.025182E-02 1.026127E-02 3.279995E-05 0.000000E+00
1.026127E-02 1.027073E-02 3.276334E-05 0.000000E+00
1.027073E-02 1.028019E-02 3.272679E-05 0.000000E+00
1.028019E-02 1.028967E-02 3.269031E-05 0.000000E+00
1.028967E-02 1.029915E-02 3.265390E-05 0.000000E+00
1.029915E-02 1.030864E-02 3.261756E-05 0.000000E+00
1.030864E-02 1.031814E-02 3.258128E-05 0.000000E+00
1.031814E-02 1.032765E-02 3.254507E-05 0.000000E+00
1.032765E-02 1.033716E-02 3.250893E-05 0.000000E+00
1.033716E-02 1.034669E-02 3.247285E-05 0.000000E+00
1.034669E-02 1.035623E-02 3.243684E-05 0.000000E+00
1.035623E-02 1.036577E-02 3.240090E-05 0.000000E+00
1.036577E-02 1.037532E-02 3.236502E-05 0.000000E+00
1.037532E-02 1.038488E-02 3.232921E-05 0.000000E+00
1.038488E-02 1.039445E-02 3.229347E-05 0.000000E+00
1.039445E-02 1.040403E-02 3.225779E-05 0.000000E+00
1.040403E-02 1.041362E-02 3.222217E-05 0.000000E+00
1.041362E-02 1.042322E-02 3.218663E-05 0.000000E+00
1.042322E-02 1.043282E-02 3.215114E-05 0.000000E+00
1.043282E-02 1.044244E-02 3.211573E-05 0.000000E+00
1.044244E-02 1.045206E-02 3.208037E-05 0.000000E+00
1.045206E-02 1.046169E-02 3.204509E-05 0.000000E+00
1.046169E-02 1.047133E-02 3.200986E-05 0.000000E+00
1.047133E-02 1.048098E-02 3.197470E-05 0.000000E+00
1.048098E-02 1.049064E-02 3.193961E-05 0.000000E+00
1.049064E-02 1.050031E-02 3.190458E-05 0.000000E+00
1.050031E-02 1.050999E-02 3.186962E-05 0.000000E+00
1.050999E-02 1.051967E-02 3.183472E-05 0.000000E+00
1.051967E-02 1.052937E-02 3.179988E-05 0.000000E+00
1.052937E-02 1.053907E-02 3.176511E-05 0.000000E+00
1.053907E-02 1.054878E-02 3.173040E-05 0.000000E+00
1.054878E-02 1.055850E-02 3.169575E-05 0.000000E+00
1.055850E-02 1.056823E-02 3.166117E-05 0.000000E+00
1.056823E-02 1.057797E-02 3.162665E-05 0.000000E+00
1.057797E-02 1.058772E-02 3.159219E-05 0.000000E+00
1.058772E-02 1.059748E-02 3.155780E-05 0.000000E+00
1.059748E-02 1.060724E-02 3.152347E-05 0.000000E+00
1.060724E-02 1.061702E-02 3.148920E-05 0.000000E+00
1.061702E-02 1.062680E-02 3.145500E-05 0.000000E+00
1.062680E-02 1.063660E-02 3.142085E-05 0.000000E+00
1.063660E-02 1.064640E-02 3.138677E-05 0.000000E+00
1.064640E-02 1.065621E-02 3.135276E-05 0.000000E+00
1.065621E-02 1.066603E-02 3.131880E-05 0.000000E+00
1.066603E-02 1.067586E-02 3.128491E-05 0.000000E+00
1.067586E-02 1.068570E-02 3.125108E-05 0.000000E+00
1.068570E-02 1.069555E-02 3.121730E-05 0.000000E+00
1.069555E-02 1.070540E-02 3.118360E-05 0.000000E+00
1.070540E-02 1.071527E-02 3.114995E-05 0.000000E+00
1.071527E-02 1.072514E-02 3.111636E-05 0.000000E+00
1.072514E-02 1.073503E-02 3.108284E-05 0.000000E+00
1.073503E-02 1.074492E-02 3.104937E-05 0.000000E+00
1.074492E-02 1.075482E-02 3.101597E-05 0.000000E+00
1.075482E-02 1.076473E-02 3.098263E-05 0.000000E+00
1.076473E-02 1.077465E-02 3.094935E-05 0.000000E+00
1.077465E-02 1.078458E-02 3.091612E-05 0.000000E+00
1.078458E-02 1.079452E-02 3.088296E-05 0.000000E+00
1.079452E-02 1.080447E-02 3.084986E-05 0.000000E+00
1.080447E-02 1.081442E-02 3.081682E-05 0.000000E+00
1.081442E-02 1.082439E-02 3.078384E-05 0.000000E+00
1.082439E-02 1.083437E-02 3.075092E-05 0.000000E+00
