1.049548E-09 1.050757E-09 1.087949E+02 0.000000E+00
1.050757E-09 1.051967E-09 1.086847E+02 0.000000E+00
1.051967E-09 1.053179E-09 1.085746E+02 0.000000E+00
1.053179E-09 1.054392E-09 1.084646E+02 0.000000E+00
1.054392E-09 1.055607E-09 1.083547E+02 0.000000E+00
1.055607E-09 1.056823E-09 1.082448E+02 0.000000E+00
1.056823E-09 1.058041E-09 1.081351E+02 0.000000E+00
1.058041E-09 1.059260E-09 1.080255E+02 0.000000E+00
1.059260E-09 1.060480E-09 1.079160E+02 0.000000E+00
1.060480E-09 1.061702E-09 1.078066E+02 0.000000E+00
1.061702E-09 1.062925E-09 1.076972E+02 0.000000E+00
1.062925E-09 1.064150E-09 1.075880E+02 0.000000E+00
1.064150E-09 1.065376E-09 1.074789E+02 0.000000E+00
1.065376E-09 1.066603E-09 1.073698E+02 0.000000E+00
1.066603E-09 1.067832E-09 1.072609E+02 0.000000E+00
1.067832E-09 1.069062E-09 1.071520E+02 0.000000E+00
1.069062E-09 1.070294E-09 1.070433E+02 0.000000E+00
1.070294E-09 1.071527E-09 1.069346E+02 0.000000E+00
1.071527E-09 1.072761E-09 1.068261E+02 0.000000E+00
1.072761E-09 1.073997E-09 1.067176E+02 0.000000E+00
1.073997E-09 1.075234E-09 1.066092E+02 0.000000E+00
1.075234E-09 1.076473E-09 1.065010E+02 0.000000E+00
1.076473E-09 1.077713E-09 1.063928E+02 0.000000E+00
1.077713E-09 1.078955E-09 1.062847E+02 0.000000E+00
1.078955E-09 1.080198E-09 1.061768E+02 0.000000E+00
1.080198E-09 1.081442E-09 1.060689E+02 0.000000E+00
1.081442E-09 1.082688E-09 1.059611E+02 0.000000E+00
1.082688E-09 1.083936E-09 1.058534E+02 0.000000E+00
1.083936E-09 1.085184E-09 1.057458E+02 0.000000E+00
1.085184E-09 1.086435E-09 1.056383E+02 0.000000E+00
1.086435E-09 1.087686E-09 1.055309E+02 0.000000E+00
1.087686E-09 1.088939E-09 1.054236E+02 0.000000E+00
1.088939E-09 1.090194E-09 1.053164E+02 0.000000E+00
1.090194E-09 1.091450E-09 1.052093E+02 0.000000E+00
1.091450E-09 1.092707E-09 1.051023E+02 0.000000E+00
1.092707E-09 1.093966E-09 1.049953E+02 0.000000E+00
1.093966E-09 1.095227E-09 1.048885E+02 0.000000E+00
1.095227E-09 1.096488E-09 1.047818E+02 0.000000E+00
1.096488E-09 1.097752E-09 1.046752E+02 0.000000E+00
1.097752E-09 1.099016E-09 1.045686E+02 0.000000E+00
1.099016E-09 1.100282E-09 1.044622E+02 0.000000E+00
1.100282E-09 1.101550E-09 1.043558E+02 0.000000E+00
1.101550E-09 1.102819E-09 1.042496E+02 0.000000E+00
1.102819E-09 1.104090E-09 1.041434E+02 0.000000E+00
1.104090E-09 1.105362E-09 1.040373E+02 0.000000E+00
1.105362E-09 1.106635E-09 1.039314E+02 0.000000E+00
1.106635E-09 1.107910E-09 1.038255E+02 0.000000E+00
1.107910E-09 1.109186E-09 1.037197E+02 0.000000E+00
1.109186E-09 1.110464E-09 1.036140E+02 0.000000E+00
1.110464E-09 1.111744E-09 1.035085E+02 0.000000E+00
1.111744E-09 1.113024E-09 1.034030E+02 0.000000E+00
1.113024E-09 1.114307E-09 1.032976E+02 0.000000E+00
1.114307E-09 1.115590E-09 1.031923E+02 0.000000E+00
1.115590E-09 1.116876E-09 1.030870E+02 0.000000E+00
1.116876E-09 1.118162E-09 1.029819E+02 0.000000E+00
1.118162E-09 1.119451E-09 1.028769E+02 0.000000E+00
1.119451E-09 1.120740E-09 1.027720E+02 0.000000E+00
1.120740E-09 1.122031E-09 1.026672E+02 0.000000E+00
1.122031E-09 1.123324E-09 1.025624E+02 0.000000E+00
1.123324E-09 1.124618E-09 1.024578E+02 0.000000E+00
1.124618E-09 1.125914E-09 1.023532E+02 0.000000E+00
1.125914E-09 1.127211E-09 1.022488E+02 0.000000E+00
1.127211E-09 1.128510E-09 1.021444E+02 0.000000E+00
1.128510E-09 1.129810E-09 1.020401E+02 0.000000E+00
1.129810E-09 1.131111E-09 1.019360E+02 0.000000E+00
1.131111E-09 1.132414E-09 1.018319E+02 0.000000E+00
1.132414E-09 1.133719E-09 1.017279E+02 0.000000E+00
1.133719E-09 1.135025E-09 1.016240E+02 0.000000E+00
1.135025E-09 1.136333E-09 1.015202E+02 0.000000E+00
1.136333E-09 1.137642E-09 1.014165E+02 0.000000E+00
1.137642E-09 1.138953E-09 1.013129E+02 0.000000E+00
1.138953E-09 1.140265E-09 1.012094E+02 0.000000E+00
1.140265E-09 1.141578E-09 1.011060E+02 0.000000E+00
1.141578E-09 1.142894E-09 1.010027E+02 0.000000E+00
1.142894E-09 1.144210E-09 1.008994E+02 0.000000E+00
1.144210E-09 1.145529E-09 1.007963E+02 0.000000E+00
1.145529E-09 1.146848E-09 1.006932E+02 0.000000E+00
1.146848E-09 1.148169E-09 1.005903E+02 0.000000E+00
1.148169E-09 1.149492E-09 1.004874E+02 0.000000E+00
1.149492E-09 1.150817E-09 1.003846E+02 0.000000E+00
1.150817E-09 1.152142E-09 1.002820E+02 0.000000E+00
1.152142E-09 1.153470E-09 1.001794E+02 0.000000E+00
1.153470E-09 1.154799E-09 1.000769E+02 0.000000E+00
1.154799E-09 1.156129E-09 9.997451E+01 0.000000E+00
1.156129E-09 1.157461E-09 9.987220E+01 0.000000E+00
1.157461E-09 1.158794E-09 9.976999E+01 0.000000E+00
1.158794E-09 1.160129E-09 9.966788E+01 0.000000E+00
1.160129E-09 1.161466E-09 9.956585E+01 0.000000E+00
1.161466E-09 1.162804E-09 9.946392E+01 0.000000E+00
1.162804E-09 1.164144E-09 9.936208E+01 0.000000E+00
1.164144E-09 1.165485E-09 9.926034E+01 0.000000E+00
1.165485E-09 1.166828E-09 9.915868E+01 0.000000E+00
1.166828E-09 1.168172E-09 9.905712E+01 0.000000E+00
1.168172E-09 1.169518E-09 9.895565E+01 0.000000E+00
1.169518E-09 1.170865E-09 9.885427E+01 0.000000E+00
1.170865E-09 1.172214E-09 9.875299E+01 0.000000E+00
1.172214E-09 1.173564E-09 9.865180E+01 0.000000E+00
1.173564E-09 1.174916E-09 9.855070E+01 0.000000E+00
1.174916E-09 1.176270E-09 9.844969E+01 0.000000E+00
1.176270E-09 1.177625E-09 9.834877E+01 0.000000E+00
1.177625E-09 1.178982E-09 9.824795E+01 0.000000E+00
1.178982E-09 1.180340E-09 9.814721E+01 0.000000E+00
1.180340E-09 1.181700E-09 9.804657E+01 0.000000E+00
1.181700E-09 1.183061E-09 9.794602E+01 0.000000E+00
1.183061E-09 1.184424E-09 9.784557E+01 0.000000E+00
1.184424E-09 1.185789E-09 9.774520E+01 0.000000E+00
1.185789E-09 1.187155E-09 9.764493E+01 0.000000E+00
1.187155E-09 1.188523E-09 9.754475E+01 0.000000E+00
1.188523E-09 1.189892E-09 9.744466E+01 0.000000E+00
1.189892E-09 1.191263E-09 9.734466E+01 0.000000E+00
1.191263E-09 1.192635E-09 9.724475E+01 0.000000E+00
1.192635E-09 1.194009E-09 9.714493E+01 0.000000E+00
1.194009E-09 1.195385E-09 9.704521E+01 0.000000E+00
1.195385E-09 1.196762E-09 9.694557E+01 0.000000E+00
1.196762E-09 1.198141E-09 9.684603E+01 0.000000E+00
1.198141E-09 1.199521E-09 9.674658E+01 0.000000E+00
1.199521E-09 1.200903E-09 9.664722E+01 0.000000E+00
1.200903E-09 1.202287E-09 9.654795E+01 0.000000E+00
1.202287E-09 1.203672E-09 9.644877E+01 0.000000E+00
1.203672E-09 1.205058E-09 9.634968E+01 0.000000E+00
1.205058E-09 1.206447E-09 9.625069E+01 0.000000E+00
1.206447E-09 1.207837E-09 9.615178E+01 0.000000E+00
1.207837E-09 1.209228E-09 9.605296E+01 0.000000E+00
1.209228E-09 1.210621E-09 9.595424E+01 0.000000E+00
1.210621E-09 1.212016E-09 9.585561E+01 0.000000E+00
1.212016E-09 1.213412E-09 9.575706E+01 0.000000E+00
1.213412E-09 1.214810E-09 9.565861E+01 0.000000E+00
1.214810E-09 1.216210E-09 9.556025E+01 0.000000E+00
1.216210E-09 1.217611E-09 9.546197E+01 0.000000E+00
1.217611E-09 1.219014E-09 9.536379E+01 0.000000E+00
1.219014E-09 1.220418E-09 9.526570E+01 0.000000E+00
1.220418E-09 1.221824E-09 9.516770E+01 0.000000E+00
1.221824E-09 1.223232E-09 9.506978E+01 0.000000E+00
1.223232E-09 1.224641E-09 9.497196E+01 0.000000E+00
1.224641E-09 1.226052E-09 9.487423E+01 0.000000E+00
1.226052E-09 1.227464E-09 9.477659E+01 0.000000E+00
1.227464E-09 1.228879E-09 9.467904E+01 0.000000E+00
1.228879E-09 1.230294E-09 9.458158E+01 0.000000E+00
1.230294E-09 1.231712E-09 9.448420E+01 0.000000E+00
1.231712E-09 1.233131E-09 9.438692E+01 0.000000E+00
1.233131E-09 1.234551E-09 9.428973E+01 0.000000E+00
1.234551E-09 1.235974E-09 9.419262E+01 0.000000E+00
1.235974E-09 1.237398E-09 9.409561E+01 0.000000E+00
1.237398E-09 1.238823E-09 9.399869E+01 0.000000E+00
1.238823E-09 1.240250E-09 9.390185E+01 0.000000E+00
1.240250E-09 1.241679E-09 9.380511E+01 0.000000E+00
1.241679E-09 1.243110E-09 9.370845E+01 0.000000E+00
1.243110E-09 1.244542E-09 9.361188E+01 0.000000E+00
1.244542E-09 1.245976E-09 9.351540E+01 0.000000E+00
1.245976E-09 1.247411E-09 9.341902E+01 0.000000E+00
1.247411E-09 1.248848E-09 9.332272E+01 0.000000E+00
1.248848E-09 1.250287E-09 9.322651E+01 0.000000E+00
1.250287E-09 1.251727E-09 9.313038E+01 0.000000E+00
1.251727E-09 1.253169E-09 9.303435E+01 0.000000E+00
1.253169E-09 1.254613E-09 9.293841E+01 0.000000E+00
1.254613E-09 1.256059E-09 9.284255E+01 0.000000E+00
1.256059E-09 1.257506E-09 9.274678E+01 0.000000E+00
1.257506E-09 1.258954E-09 9.265111E+01 0.000000E+00
1.258954E-09 1.260405E-09 9.255552E+01 0.000000E+00
1.260405E-09 1.261857E-09 9.246002E+01 0.000000E+00
1.261857E-09 1.263311E-09 9.236460E+01 0.000000E+00
1.263311E-09 1.264766E-09 9.226928E+01 0.000000E+00
1.264766E-09 1.266223E-09 9.217404E+01 0.000000E+00
1.266223E-09 1.267682E-09 9.207890E+01 0.000000E+00
1.267682E-09 1.269142E-09 9.198384E+01 0.000000E+00
1.269142E-09 1.270605E-09 9.188887E+01 0.000000E+00
1.270605E-09 1.272068E-09 9.179398E+01 0.000000E+00
1.272068E-09 1.273534E-09 9.169919E+01 0.000000E+00
1.273534E-09 1.275001E-09 9.160448E+01 0.000000E+00
1.275001E-09 1.276470E-09 9.150986E+01 0.000000E+00
1.276470E-09 1.277941E-09 9.141533E+01 0.000000E+00
1.277941E-09 1.279413E-09 9.132089E+01 0.000000E+00
1.279413E-09 1.280887E-09 9.122653E+01 0.000000E+00
1.280887E-09 1.282362E-09 9.113227E+01 0.000000E+00
1.282362E-09 1.283840E-09 9.103809E+01 0.000000E+00
1.283840E-09 1.285319E-09 9.094399E+01 0.000000E+00
1.285319E-09 1.286800E-09 9.084999E+01 0.000000E+00
1.286800E-09 1.288282E-09 9.075607E+01 0.000000E+00
1.288282E-09 1.289766E-09 9.066224E+01 0.000000E+00
1.289766E-09 1.291252E-09 9.056850E+01 0.000000E+00
1.291252E-09 1.292740E-09 9.047484E+01 0.000000E+00
1.292740E-09 1.294229E-09 9.038127E+01 0.000000E+00
1.294229E-09 1.295720E-09 9.028779E+01 0.000000E+00
1.295720E-09 1.297213E-09 9.019440E+01 0.000000E+00
1.297213E-09 1.298708E-09 9.010109E+01 0.000000E+00
1.298708E-09 1.300204E-09 9.000787E+01 0.000000E+00
1.300204E-09 1.301702E-09 8.991474E+01 0.000000E+00
1.301702E-09 1.303201E-09 8.982169E+01 0.000000E+00
1.303201E-09 1.304703E-09 8.972873E+01 0.000000E+00
1.304703E-09 1.306206E-09 8.963586E+01 0.000000E+00
1.306206E-09 1.307711E-09 8.954307E+01 0.000000E+00
1.307711E-09 1.309217E-09 8.945038E+01 0.000000E+00
1.309217E-09 1.310726E-09 8.935776E+01 0.000000E+00
1.310726E-09 1.312236E-09 8.926524E+01 0.000000E+00
1.312236E-09 1.313747E-09 8.917280E+01 0.000000E+00
1.313747E-09 1.315261E-09 8.908044E+01 0.000000E+00
1.315261E-09 1.316776E-09 8.898818E+01 0.000000E+00
1.316776E-09 1.318293E-09 8.889600E+01 0.000000E+00
1.318293E-09 1.319812E-09 8.880390E+01 0.000000E+00
1.319812E-09 1.321332E-09 8.871189E+01 0.000000E+00
1.321332E-09 1.322855E-09 8.861997E+01 0.000000E+00
1.322855E-09 1.324379E-09 8.852813E+01 0.000000E+00
1.324379E-09 1.325905E-09 8.843638E+01 0.000000E+00
1.325905E-09 1.327432E-09 8.834472E+01 0.000000E+00
1.327432E-09 1.328961E-09 8.825314E+01 0.000000E+00
1.328961E-09 1.330492E-09 8.816165E+01 0.000000E+00
1.330492E-09 1.332025E-09 8.807024E+01 0.000000E+00
1.332025E-09 1.333560E-09 8.797892E+01 0.000000E+00
1.333560E-09 1.335096E-09 8.788768E+01 0.000000E+00
1.335096E-09 1.336634E-09 8.779653E+01 0.000000E+00
1.336634E-09 1.338174E-09 8.770547E+01 0.000000E+00
1.338174E-09 1.339716E-09 8.761449E+01 0.000000E+00
1.339716E-09 1.341259E-09 8.752360E+01 0.000000E+00
1.341259E-09 1.342805E-09 8.743279E+01 0.000000E+00
1.342805E-09 1.344352E-09 8.734206E+01 0.000000E+00
1.344352E-09 1.345900E-09 8.725143E+01 0.000000E+00
1.345900E-09 1.347451E-09 8.716087E+01 0.000000E+00
1.347451E-09 1.349003E-09 8.707040E+01 0.000000E+00
1.349003E-09 1.350557E-09 8.698002E+01 0.000000E+00
1.350557E-09 1.352113E-09 8.688972E+01 0.000000E+00
1.352113E-09 1.353671E-09 8.679951E+01 0.000000E+00
1.353671E-09 1.355231E-09 8.670938E+01 0.000000E+00
1.355231E-09 1.356792E-09 8.661934E+01 0.000000E+00
1.356792E-09 1.358355E-09 8.652938E+01 0.000000E+00
1.358355E-09 1.359920E-09 8.643951E+01 0.000000E+00
1.359920E-09 1.361487E-09 8.634972E+01 0.000000E+00
1.361487E-09 1.363055E-09 8.626001E+01 0.000000E+00
1.363055E-09 1.364626E-09 8.617039E+01 0.000000E+00
1.364626E-09 1.366198E-09 8.608086E+01 0.000000E+00
1.366198E-09 1.367772E-09 8.599140E+01 0.000000E+00
1.367772E-09 1.369347E-09 8.590204E+01 0.000000E+00
1.369347E-09 1.370925E-09 8.581275E+01 0.000000E+00
1.370925E-09 1.372504E-09 8.572356E+01 0.000000E+00
1.372504E-09 1.374086E-09 8.563444E+01 0.000000E+00
1.374086E-09 1.375669E-09 8.554541E+01 0.000000E+00
1.375669E-09 1.377254E-09 8.545646E+01 0.000000E+00
1.377254E-09 1.378840E-09 8.536760E+01 0.000000E+00
1.378840E-09 1.380429E-09 8.527882E+01 0.000000E+00
1.380429E-09 1.382019E-09 8.519013E+01 0.000000E+00
1.382019E-09 1.383611E-09 8.510152E+01 0.000000E+00
1.383611E-09 1.385205E-09 8.501299E+01 0.000000E+00
1.385205E-09 1.386801E-09 8.492454E+01 0.000000E+00
1.386801E-09 1.388399E-09 8.483618E+01 0.000000E+00
1.388399E-09 1.389998E-09 8.474791E+01 0.000000E+00
1.389998E-09 1.391600E-09 8.465971E+01 0.000000E+00
1.391600E-09 1.393203E-09 8.457160E+01 0.000000E+00
1.393203E-09 1.394808E-09 8.448358E+01 0.000000E+00
1.394808E-09 1.396415E-09 8.439564E+01 0.000000E+00
1.396415E-09 1.398024E-09 8.430778E+01 0.000000E+00
1.398024E-09 1.399634E-09 8.422000E+01 0.000000E+00
1.399634E-09 1.401247E-09 8.413230E+01 0.000000E+00
1.401247E-09 1.402861E-09 8.404469E+01 0.000000E+00
1.402861E-09 1.404477E-09 8.395717E+01 0.000000E+00
1.404477E-09 1.406095E-09 8.386972E+01 0.000000E+00
1.406095E-09 1.407715E-09 8.378236E+01 0.000000E+00
1.407715E-09 1.409337E-09 8.369508E+01 0.000000E+00
1.409337E-09 1.410961E-09 8.360788E+01 0.000000E+00
1.410961E-09 1.412586E-09 8.352077E+01 0.000000E+00
1.412586E-09 1.414214E-09 8.343374E+01 0.000000E+00
1.414214E-09 1.415843E-09 8.334679E+01 0.000000E+00
1.415843E-09 1.417474E-09 8.325993E+01 0.000000E+00
1.417474E-09 1.419107E-09 8.317314E+01 0.000000E+00
1.419107E-09 1.420742E-09 8.308644E+01 0.000000E+00
1.420742E-09 1.422379E-09 8.299982E+01 0.000000E+00
1.422379E-09 1.424018E-09 8.291329E+01 0.000000E+00
1.424018E-09 1.425658E-09 8.282683E+01 0.000000E+00
1.425658E-09 1.427301E-09 8.274046E+01 0.000000E+00
1.427301E-09 1.428945E-09 8.265417E+01 0.000000E+00
1.428945E-09 1.430591E-09 8.256796E+01 0.000000E+00
1.430591E-09 1.432239E-09 8.248184E+01 0.000000E+00
1.432239E-09 1.433889E-09 8.239579E+01 0.000000E+00
1.433889E-09 1.435541E-09 8.230983E+01 0.000000E+00
1.435541E-09 1.437195E-09 8.222395E+01 0.000000E+00
1.437195E-09 1.438851E-09 8.213815E+01 0.000000E+00
1.438851E-09 1.440509E-09 8.205243E+01 0.000000E+00
1.440509E-09 1.442168E-09 8.196680E+01 0.000000E+00
1.442168E-09 1.443830E-09 8.188124E+01 0.000000E+00
1.443830E-09 1.445493E-09 8.179577E+01 0.000000E+00
1.445493E-09 1.447158E-09 8.171038E+01 0.000000E+00
1.447158E-09 1.448826E-09 8.162507E+01 0.000000E+00
1.448826E-09 1.450495E-09 8.153984E+01 0.000000E+00
1.450495E-09 1.452166E-09 8.145470E+01 0.000000E+00
1.452166E-09 1.453839E-09 8.136963E+01 0.000000E+00
1.453839E-09 1.455514E-09 8.128465E+01 0.000000E+00
1.455514E-09 1.457191E-09 8.119974E+01 0.000000E+00
1.457191E-09 1.458869E-09 8.111492E+01 0.000000E+00
1.458869E-09 1.460550E-09 8.103018E+01 0.000000E+00
1.460550E-09 1.462233E-09 8.094552E+01 0.000000E+00
1.462233E-09 1.463917E-09 8.086094E+01 0.000000E+00
1.463917E-09 1.465604E-09 8.077644E+01 0.000000E+00
1.465604E-09 1.467292E-09 8.069202E+01 0.000000E+00
1.467292E-09 1.468983E-09 8.060768E+01 0.000000E+00
1.468983E-09 1.470675E-09 8.052343E+01 0.000000E+00
1.470675E-09 1.472369E-09 8.043925E+01 0.000000E+00
1.472369E-09 1.474066E-09 8.035515E+01 0.000000E+00
1.474066E-09 1.475764E-09 8.027114E+01 0.000000E+00
1.475764E-09 1.477464E-09 8.018720E+01 0.000000E+00
1.477464E-09 1.479166E-09 8.010335E+01 0.000000E+00
1.479166E-09 1.480870E-09 8.001957E+01 0.000000E+00
1.480870E-09 1.482576E-09 7.993588E+01 0.000000E+00
1.482576E-09 1.484284E-09 7.985226E+01 0.000000E+00
1.484284E-09 1.485994E-09 7.976873E+01 0.000000E+00
1.485994E-09 1.487706E-09 7.968528E+01 0.000000E+00
1.487706E-09 1.489420E-09 7.960190E+01 0.000000E+00
1.489420E-09 1.491136E-09 7.951861E+01 0.000000E+00
1.491136E-09 1.492854E-09 7.943539E+01 0.000000E+00
1.492854E-09 1.494574E-09 7.935226E+01 0.000000E+00
1.494574E-09 1.496296E-09 7.926920E+01 0.000000E+00
1.496296E-09 1.498020E-09 7.918623E+01 0.000000E+00
1.498020E-09 1.499746E-09 7.910333E+01 0.000000E+00
1.499746E-09 1.501473E-09 7.902051E+01 0.000000E+00
1.501473E-09 1.503203E-09 7.893778E+01 0.000000E+00
1.503203E-09 1.504935E-09 7.885512E+01 0.000000E+00
1.504935E-09 1.506669E-09 7.877254E+01 0.000000E+00
1.506669E-09 1.508405E-09 7.869004E+01 0.000000E+00
1.508405E-09 1.510142E-09 7.860762E+01 0.000000E+00
1.510142E-09 1.511882E-09 7.852528E+01 0.000000E+00
1.511882E-09 1.513624E-09 7.844302E+01 0.000000E+00
1.513624E-09 1.515368E-09 7.836084E+01 0.000000E+00
1.515368E-09 1.517114E-09 7.827873E+01 0.000000E+00
1.517114E-09 1.518861E-09 7.819671E+01 0.000000E+00
1.518861E-09 1.520611E-09 7.811476E+01 0.000000E+00
1.520611E-09 1.522363E-09 7.803290E+01 0.000000E+00
1.522363E-09 1.524117E-09 7.795111E+01 0.000000E+00
1.524117E-09 1.525873E-09 7.786940E+01 0.000000E+00
1.525873E-09 1.527631E-09 7.778777E+01 0.000000E+00
1.527631E-09 1.529391E-09 7.770622E+01 0.000000E+00
1.529391E-09 1.531153E-09 7.762474E+01 0.000000E+00
1.531153E-09 1.532917E-09 7.754335E+01 0.000000E+00
1.532917E-09 1.534683E-09 7.746203E+01 0.000000E+00
1.534683E-09 1.536451E-09 7.738079E+01 0.000000E+00
1.536451E-09 1.538221E-09 7.729963E+01 0.000000E+00
1.538221E-09 1.539993E-09 7.721855E+01 0.000000E+00
1.539993E-09 1.541767E-09 7.713755E+01 0.000000E+00
1.541767E-09 1.543543E-09 7.705662E+01 0.000000E+00
1.543543E-09 1.545322E-09 7.697577E+01 0.000000E+00
1.545322E-09 1.547102E-09 7.689500E+01 0.000000E+00
1.547102E-09 1.548884E-09 7.681431E+01 0.000000E+00
1.548884E-09 1.550669E-09 7.673370E+01 0.000000E+00
1.550669E-09 1.552455E-09 7.665316E+01 0.000000E+00
1.552455E-09 1.554244E-09 7.657270E+01 0.000000E+00
1.554244E-09 1.556034E-09 7.649232E+01 0.000000E+00
1.556034E-09 1.557827E-09 7.641202E+01 0.000000E+00
1.557827E-09 1.559622E-09 7.633179E+01 0.000000E+00
1.559622E-09 1.561419E-09 7.625165E+01 0.000000E+00
1.561419E-09 1.563217E-09 7.617157E+01 0.000000E+00
1.563217E-09 1.565018E-09 7.609158E+01 0.000000E+00
1.565018E-09 1.566821E-09 7.601167E+01 0.000000E+00
1.566821E-09 1.568627E-09 7.593183E+01 0.000000E+00
1.568627E-09 1.570434E-09 7.585207E+01 0.000000E+00
1.570434E-09 1.572243E-09 7.577238E+01 0.000000E+00
1.572243E-09 1.574054E-09 7.569277E+01 0.000000E+00
1.574054E-09 1.575868E-09 7.561324E+01 0.000000E+00
1.575868E-09 1.577683E-09 7.553379E+01 0.000000E+00
1.577683E-09 1.579501E-09 7.545441E+01 0.000000E+00
1.579501E-09 1.581321E-09 7.537511E+01 0.000000E+00
1.581321E-09 1.583142E-09 7.529589E+01 0.000000E+00
1.583142E-09 1.584966E-09 7.521675E+01 0.000000E+00
1.584966E-09 1.586792E-09 7.513768E+01 0.000000E+00
1.586792E-09 1.588620E-09 7.505868E+01 0.000000E+00
1.588620E-09 1.590450E-09 7.497977E+01 0.000000E+00
1.590450E-09 1.592283E-09 7.490093E+01 0.000000E+00
1.592283E-09 1.594117E-09 7.482216E+01 0.000000E+00
1.594117E-09 1.595954E-09 7.474348E+01 0.000000E+00
1.595954E-09 1.597792E-09 7.466487E+01 0.000000E+00
1.597792E-09 1.599633E-09 7.458633E+01 0.000000E+00
1.599633E-09 1.601476E-09 7.450787E+01 0.000000E+00
1.601476E-09 1.603321E-09 7.442949E+01 0.000000E+00
1.603321E-09 1.605168E-09 7.435119E+01 0.000000E+00
1.605168E-09 1.607017E-09 7.427296E+01 0.000000E+00
1.607017E-09 1.608869E-09 7.419480E+01 0.000000E+00
1.608869E-09 1.610722E-09 7.411672E+01 0.000000E+00
1.610722E-09 1.612578E-09 7.403872E+01 0.000000E+00
1.612578E-09 1.614436E-09 7.396080E+01 0.000000E+00
1.614436E-09 1.616296E-09 7.388295E+01 0.000000E+00
1.616296E-09 1.618158E-09 7.380517E+01 0.000000E+00
1.618158E-09 1.620022E-09 7.372747E+01 0.000000E+00
1.620022E-09 1.621889E-09 7.364985E+01 0.000000E+00
1.621889E-09 1.623757E-09 7.357230E+01 0.000000E+00
1.623757E-09 1.625628E-09 7.349483E+01 0.000000E+00
1.625628E-09 1.627501E-09 7.341743E+01 0.000000E+00
1.627501E-09 1.629376E-09 7.334011E+01 0.000000E+00
1.629376E-09 1.631253E-09 7.326286E+01 0.000000E+00
1.631253E-09 1.633132E-09 7.318569E+01 0.000000E+00
1.633132E-09 1.635014E-09 7.310859E+01 0.000000E+00
1.635014E-09 1.636897E-09 7.303157E+01 0.000000E+00
1.636897E-09 1.638783E-09 7.295462E+01 0.000000E+00
1.638783E-09 1.640671E-09 7.287775E+01 0.000000E+00
1.640671E-09 1.642561E-09 7.280095E+01 0.000000E+00
1.642561E-09 1.644454E-09 7.272423E+01 0.000000E+00
1.644454E-09 1.646348E-09 7.264758E+01 0.000000E+00
1.646348E-09 1.648245E-09 7.257101E+01 0.000000E+00
1.648245E-09 1.650144E-09 7.249451E+01 0.000000E+00
1.650144E-09 1.652045E-09 7.241809E+01 0.000000E+00
1.652045E-09 1.653948E-09 7.234174E+01 0.000000E+00
