1.307410E-08 1.311631E-08 2.824733E+01 0.000000E+00 1.000000E+00
1.311631E-08 1.315867E-08 2.815916E+01 0.000000E+00 1.000000E+00
1.315867E-08 1.320116E-08 2.807125E+01 0.000000E+00 1.000000E+00
1.320116E-08 1.324379E-08 2.798362E+01 0.000000E+00 1.000000E+00
1.324379E-08 1.328655E-08 2.789626E+01 0.000000E+00 1.000000E+00
1.328655E-08 1.332946E-08 2.780917E+01 0.000000E+00 1.000000E+00
1.332946E-08 1.337250E-08 2.772235E+01 0.000000E+00 1.000000E+00
1.337250E-08 1.341568E-08 2.763579E+01 0.000000E+00 1.000000E+00
1.341568E-08 1.345900E-08 2.754951E+01 0.000000E+00 1.000000E+00
1.345900E-08 1.350246E-08 2.746349E+01 0.000000E+00 1.000000E+00
1.350246E-08 1.354607E-08 2.737774E+01 0.000000E+00 1.000000E+00
1.354607E-08 1.358981E-08 2.729226E+01 0.000000E+00 1.000000E+00
1.358981E-08 1.363369E-08 2.720704E+01 0.000000E+00 1.000000E+00
1.363369E-08 1.367772E-08 2.712208E+01 0.000000E+00 1.000000E+00
1.367772E-08 1.372188E-08 2.703739E+01 0.000000E+00 1.000000E+00
1.372188E-08 1.376619E-08 2.695296E+01 0.000000E+00 1.000000E+00
1.376619E-08 1.381065E-08 2.686879E+01 0.000000E+00 1.000000E+00
1.381065E-08 1.385524E-08 2.678489E+01 0.000000E+00 1.000000E+00
1.385524E-08 1.389998E-08 2.670124E+01 0.000000E+00 1.000000E+00
1.389998E-08 1.394487E-08 2.661785E+01 0.000000E+00 1.000000E+00
1.394487E-08 1.398990E-08 2.653472E+01 0.000000E+00 1.000000E+00
1.398990E-08 1.403507E-08 2.645185E+01 0.000000E+00 1.000000E+00
1.403507E-08 1.408040E-08 2.636923E+01 0.000000E+00 1.000000E+00
1.408040E-08 1.412586E-08 2.628688E+01 0.000000E+00 1.000000E+00
1.412586E-08 1.417148E-08 2.620477E+01 0.000000E+00 1.000000E+00
1.417148E-08 1.421724E-08 2.612292E+01 0.000000E+00 1.000000E+00
1.421724E-08 1.426315E-08 2.604133E+01 0.000000E+00 1.000000E+00
1.426315E-08 1.430921E-08 2.595999E+01 0.000000E+00 1.000000E+00
1.430921E-08 1.435541E-08 2.587890E+01 0.000000E+00 1.000000E+00
1.435541E-08 1.440177E-08 2.579806E+01 0.000000E+00 1.000000E+00
1.440177E-08 1.444827E-08 2.571747E+01 0.000000E+00 1.000000E+00
1.444827E-08 1.449493E-08 2.563713E+01 0.000000E+00 1.000000E+00
1.449493E-08 1.454174E-08 2.555704E+01 0.000000E+00 1.000000E+00
1.454174E-08 1.458869E-08 2.547720E+01 0.000000E+00 1.000000E+00
1.458869E-08 1.463580E-08 2.539761E+01 0.000000E+00 1.000000E+00
1.463580E-08 1.468306E-08 2.531827E+01 0.000000E+00 1.000000E+00
1.468306E-08 1.473048E-08 2.523917E+01 0.000000E+00 1.000000E+00
1.473048E-08 1.477804E-08 2.516031E+01 0.000000E+00 1.000000E+00
1.477804E-08 1.482576E-08 2.508170E+01 0.000000E+00 1.000000E+00
1.482576E-08 1.487364E-08 2.500334E+01 0.000000E+00 1.000000E+00
1.487364E-08 1.492167E-08 2.492522E+01 0.000000E+00 1.000000E+00
1.492167E-08 1.496985E-08 2.484734E+01 0.000000E+00 1.000000E+00
1.496985E-08 1.501819E-08 2.476970E+01 0.000000E+00 1.000000E+00
1.501819E-08 1.506669E-08 2.469230E+01 0.000000E+00 1.000000E+00
1.506669E-08 1.511534E-08 2.461514E+01 0.000000E+00 1.000000E+00
1.511534E-08 1.516415E-08 2.453823E+01 0.000000E+00 1.000000E+00
1.516415E-08 1.521312E-08 2.446155E+01 0.000000E+00 1.000000E+00
1.521312E-08 1.526224E-08 2.438511E+01 0.000000E+00 1.000000E+00
1.526224E-08 1.531153E-08 2.430890E+01 0.000000E+00 1.000000E+00
1.531153E-08 1.536097E-08 2.423293E+01 0.000000E+00 1.000000E+00
1.536097E-08 1.541057E-08 2.415720E+01 0.000000E+00 1.000000E+00
1.541057E-08 1.546034E-08 2.408171E+01 0.000000E+00 1.000000E+00
1.546034E-08 1.551026E-08 2.400644E+01 0.000000E+00 1.000000E+00
1.551026E-08 1.556034E-08 2.393142E+01 0.000000E+00 1.000000E+00
1.556034E-08 1.561059E-08 2.385662E+01 0.000000E+00 1.000000E+00
1.561059E-08 1.566100E-08 2.378206E+01 0.000000E+00 1.000000E+00
1.566100E-08 1.571157E-08 2.370773E+01 0.000000E+00 1.000000E+00
1.571157E-08 1.576231E-08 2.363362E+01 0.000000E+00 1.000000E+00
1.576231E-08 1.581321E-08 2.355975E+01 0.000000E+00 1.000000E+00
1.581321E-08 1.586427E-08 2.348611E+01 0.000000E+00 1.000000E+00
1.586427E-08 1.591550E-08 2.341270E+01 0.000000E+00 1.000000E+00
1.591550E-08 1.596689E-08 2.333952E+01 0.000000E+00 1.000000E+00
1.596689E-08 1.601845E-08 2.326656E+01 0.000000E+00 1.000000E+00
1.601845E-08 1.607017E-08 2.319383E+01 0.000000E+00 1.000000E+00
1.607017E-08 1.612207E-08 2.312132E+01 0.000000E+00 1.000000E+00
1.612207E-08 1.617413E-08 2.304904E+01 0.000000E+00 1.000000E+00
1.617413E-08 1.622636E-08 2.297699E+01 0.000000E+00 1.000000E+00
1.622636E-08 1.627875E-08 2.290516E+01 0.000000E+00 1.000000E+00
1.627875E-08 1.633132E-08 2.283355E+01 0.000000E+00 1.000000E+00
1.633132E-08 1.638406E-08 2.276216E+01 0.000000E+00 1.000000E+00
1.638406E-08 1.643696E-08 2.269100E+01 0.000000E+00 1.000000E+00
1.643696E-08 1.649004E-08 2.262005E+01 0.000000E+00 1.000000E+00
1.649004E-08 1.654329E-08 2.254933E+01 0.000000E+00 1.000000E+00
1.654329E-08 1.659671E-08 2.247883E+01 0.000000E+00 1.000000E+00
1.659671E-08 1.665030E-08 2.240854E+01 0.000000E+00 1.000000E+00
1.665030E-08 1.670407E-08 2.233848E+01 0.000000E+00 1.000000E+00
1.670407E-08 1.675801E-08 2.226863E+01 0.000000E+00 1.000000E+00
1.675801E-08 1.681212E-08 2.219900E+01 0.000000E+00 1.000000E+00
1.681212E-08 1.686641E-08 2.212959E+01 0.000000E+00 1.000000E+00
1.686641E-08 1.692088E-08 2.206039E+01 0.000000E+00 1.000000E+00
1.692088E-08 1.697552E-08 2.199140E+01 0.000000E+00 1.000000E+00
1.697552E-08 1.703033E-08 2.192264E+01 0.000000E+00 1.000000E+00
1.703033E-08 1.708533E-08 2.185408E+01 0.000000E+00 1.000000E+00
1.708533E-08 1.714050E-08 2.178574E+01 0.000000E+00 1.000000E+00
1.714050E-08 1.719585E-08 2.171761E+01 0.000000E+00 1.000000E+00
1.719585E-08 1.725137E-08 2.164969E+01 0.000000E+00 1.000000E+00
1.725137E-08 1.730708E-08 2.158198E+01 0.000000E+00 1.000000E+00
1.730708E-08 1.736297E-08 2.151449E+01 0.000000E+00 1.000000E+00
1.736297E-08 1.741904E-08 2.144720E+01 0.000000E+00 1.000000E+00
1.741904E-08 1.747528E-08 2.138012E+01 0.000000E+00 1.000000E+00
1.747528E-08 1.753171E-08 2.131326E+01 0.000000E+00 1.000000E+00
1.753171E-08 1.758833E-08 2.124659E+01 0.000000E+00 1.000000E+00
1.758833E-08 1.764512E-08 2.118014E+01 0.000000E+00 1.000000E+00
1.764512E-08 1.770210E-08 2.111389E+01 0.000000E+00 1.000000E+00
1.770210E-08 1.775926E-08 2.104785E+01 0.000000E+00 1.000000E+00
1.775926E-08 1.781661E-08 2.098202E+01 0.000000E+00 1.000000E+00
1.781661E-08 1.787414E-08 2.091639E+01 0.000000E+00 1.000000E+00
1.787414E-08 1.793186E-08 2.085096E+01 0.000000E+00 1.000000E+00
1.793186E-08 1.798977E-08 2.078574E+01 0.000000E+00 1.000000E+00
1.798977E-08 1.804786E-08 2.072072E+01 0.000000E+00 1.000000E+00
1.804786E-08 1.810614E-08 2.065590E+01 0.000000E+00 1.000000E+00
1.810614E-08 1.816460E-08 2.059128E+01 0.000000E+00 1.000000E+00
1.816460E-08 1.822326E-08 2.052687E+01 0.000000E+00 1.000000E+00
1.822326E-08 1.828211E-08 2.046265E+01 0.000000E+00 1.000000E+00
1.828211E-08 1.834114E-08 2.039864E+01 0.000000E+00 1.000000E+00
1.834114E-08 1.840037E-08 2.033482E+01 0.000000E+00 1.000000E+00
1.840037E-08 1.845978E-08 2.027120E+01 0.000000E+00 1.000000E+00
1.845978E-08 1.851939E-08 2.020778E+01 0.000000E+00 1.000000E+00
1.851939E-08 1.857920E-08 2.014456E+01 0.000000E+00 1.000000E+00
1.857920E-08 1.863919E-08 2.008153E+01 0.000000E+00 1.000000E+00
1.863919E-08 1.869938E-08 2.001870E+01 0.000000E+00 1.000000E+00
1.869938E-08 1.875976E-08 1.995607E+01 0.000000E+00 1.000000E+00
1.875976E-08 1.882034E-08 1.989363E+01 0.000000E+00 1.000000E+00
1.882034E-08 1.888111E-08 1.983139E+01 0.000000E+00 1.000000E+00
1.888111E-08 1.894208E-08 1.976933E+01 0.000000E+00 1.000000E+00
1.894208E-08 1.900325E-08 1.970748E+01 0.000000E+00 1.000000E+00
1.900325E-08 1.906461E-08 1.964581E+01 0.000000E+00 1.000000E+00
1.906461E-08 1.912618E-08 1.958434E+01 0.000000E+00 1.000000E+00
1.912618E-08 1.918794E-08 1.952305E+01 0.000000E+00 1.000000E+00
1.918794E-08 1.924990E-08 1.946196E+01 0.000000E+00 1.000000E+00
1.924990E-08 1.931206E-08 1.940106E+01 0.000000E+00 1.000000E+00
1.931206E-08 1.937442E-08 1.934035E+01 0.000000E+00 1.000000E+00
1.937442E-08 1.943698E-08 1.927983E+01 0.000000E+00 1.000000E+00
1.943698E-08 1.949975E-08 1.921949E+01 0.000000E+00 1.000000E+00
1.949975E-08 1.956272E-08 1.915934E+01 0.000000E+00 1.000000E+00
1.956272E-08 1.962589E-08 1.909939E+01 0.000000E+00 1.000000E+00
1.962589E-08 1.968926E-08 1.903961E+01 0.000000E+00 1.000000E+00
1.968926E-08 1.975284E-08 1.898003E+01 0.000000E+00 1.000000E+00
1.975284E-08 1.981663E-08 1.892062E+01 0.000000E+00 1.000000E+00
1.981663E-08 1.988062E-08 1.886141E+01 0.000000E+00 1.000000E+00
1.988062E-08 1.994481E-08 1.880238E+01 0.000000E+00 1.000000E+00
1.994481E-08 2.000922E-08 1.874353E+01 0.000000E+00 1.000000E+00
2.000922E-08 2.007383E-08 1.868486E+01 0.000000E+00 1.000000E+00
2.007383E-08 2.013865E-08 1.862638E+01 0.000000E+00 1.000000E+00
2.013865E-08 2.020368E-08 1.856808E+01 0.000000E+00 1.000000E+00
2.020368E-08 2.026892E-08 1.850996E+01 0.000000E+00 1.000000E+00
2.026892E-08 2.033437E-08 1.845203E+01 0.000000E+00 1.000000E+00
2.033437E-08 2.040004E-08 1.839427E+01 0.000000E+00 1.000000E+00
2.040004E-08 2.046591E-08 1.833669E+01 0.000000E+00 1.000000E+00
2.046591E-08 2.053200E-08 1.827929E+01 0.000000E+00 1.000000E+00
2.053200E-08 2.059830E-08 1.822207E+01 0.000000E+00 1.000000E+00
2.059830E-08 2.066482E-08 1.816503E+01 0.000000E+00 1.000000E+00
2.066482E-08 2.073154E-08 1.810817E+01 0.000000E+00 1.000000E+00
2.073154E-08 2.079849E-08 1.805148E+01 0.000000E+00 1.000000E+00
2.079849E-08 2.086565E-08 1.799497E+01 0.000000E+00 1.000000E+00
2.086565E-08 2.093303E-08 1.793864E+01 0.000000E+00 1.000000E+00
2.093303E-08 2.100063E-08 1.788248E+01 0.000000E+00 1.000000E+00
2.100063E-08 2.106844E-08 1.782650E+01 0.000000E+00 1.000000E+00
2.106844E-08 2.113647E-08 1.777069E+01 0.000000E+00 1.000000E+00
2.113647E-08 2.120472E-08 1.771506E+01 0.000000E+00 1.000000E+00
2.120472E-08 2.127320E-08 1.765960E+01 0.000000E+00 1.000000E+00
2.127320E-08 2.134189E-08 1.760431E+01 0.000000E+00 1.000000E+00
2.134189E-08 2.141081E-08 1.754919E+01 0.000000E+00 1.000000E+00
2.141081E-08 2.147995E-08 1.749425E+01 0.000000E+00 1.000000E+00
2.147995E-08 2.154931E-08 1.743947E+01 0.000000E+00 1.000000E+00
2.154931E-08 2.161889E-08 1.738487E+01 0.000000E+00 1.000000E+00
2.161889E-08 2.168871E-08 1.733044E+01 0.000000E+00 1.000000E+00
2.168871E-08 2.175874E-08 1.727618E+01 0.000000E+00 1.000000E+00
2.175874E-08 2.182900E-08 1.722208E+01 0.000000E+00 1.000000E+00
2.182900E-08 2.189949E-08 1.716816E+01 0.000000E+00 1.000000E+00
2.189949E-08 2.197021E-08 1.711440E+01 0.000000E+00 1.000000E+00
2.197021E-08 2.204115E-08 1.706081E+01 0.000000E+00 1.000000E+00
2.204115E-08 2.211233E-08 1.700739E+01 0.000000E+00 1.000000E+00
2.211233E-08 2.218373E-08 1.695413E+01 0.000000E+00 1.000000E+00
2.218373E-08 2.225537E-08 1.690104E+01 0.000000E+00 1.000000E+00
2.225537E-08 2.232723E-08 1.684812E+01 0.000000E+00 1.000000E+00
2.232723E-08 2.239933E-08 1.679536E+01 0.000000E+00 1.000000E+00
2.239933E-08 2.247166E-08 1.674276E+01 0.000000E+00 1.000000E+00
2.247166E-08 2.254422E-08 1.669033E+01 0.000000E+00 1.000000E+00
2.254422E-08 2.261702E-08 1.663806E+01 0.000000E+00 1.000000E+00
2.261702E-08 2.269006E-08 1.658596E+01 0.000000E+00 1.000000E+00
2.269006E-08 2.276333E-08 1.653402E+01 0.000000E+00 1.000000E+00
2.276333E-08 2.283683E-08 1.648224E+01 0.000000E+00 1.000000E+00
2.283683E-08 2.291058E-08 1.643062E+01 0.000000E+00 1.000000E+00
2.291058E-08 2.298456E-08 1.637916E+01 0.000000E+00 1.000000E+00
2.298456E-08 2.305878E-08 1.632786E+01 0.000000E+00 1.000000E+00
2.305878E-08 2.313324E-08 1.627673E+01 0.000000E+00 1.000000E+00
2.313324E-08 2.320794E-08 1.622575E+01 0.000000E+00 1.000000E+00
2.320794E-08 2.328288E-08 1.617493E+01 0.000000E+00 1.000000E+00
2.328288E-08 2.335806E-08 1.612427E+01 0.000000E+00 1.000000E+00
2.335806E-08 2.343349E-08 1.607377E+01 0.000000E+00 1.000000E+00
2.343349E-08 2.350916E-08 1.602342E+01 0.000000E+00 1.000000E+00
2.350916E-08 2.358508E-08 1.597323E+01 0.000000E+00 1.000000E+00
2.358508E-08 2.366123E-08 1.592320E+01 0.000000E+00 1.000000E+00
2.366123E-08 2.373764E-08 1.587333E+01 0.000000E+00 1.000000E+00
2.373764E-08 2.381429E-08 1.582361E+01 0.000000E+00 1.000000E+00
2.381429E-08 2.389119E-08 1.577404E+01 0.000000E+00 1.000000E+00
2.389119E-08 2.396834E-08 1.572463E+01 0.000000E+00 1.000000E+00
2.396834E-08 2.404574E-08 1.567538E+01 0.000000E+00 1.000000E+00
2.404574E-08 2.412338E-08 1.562627E+01 0.000000E+00 1.000000E+00
2.412338E-08 2.420128E-08 1.557732E+01 0.000000E+00 1.000000E+00
2.420128E-08 2.427943E-08 1.552853E+01 0.000000E+00 1.000000E+00
2.427943E-08 2.435783E-08 1.547988E+01 0.000000E+00 1.000000E+00
2.435783E-08 2.443649E-08 1.543139E+01 0.000000E+00 1.000000E+00
2.443649E-08 2.451540E-08 1.538305E+01 0.000000E+00 1.000000E+00
2.451540E-08 2.459456E-08 1.533486E+01 0.000000E+00 1.000000E+00
2.459456E-08 2.467398E-08 1.528682E+01 0.000000E+00 1.000000E+00
2.467398E-08 2.475366E-08 1.523893E+01 0.000000E+00 1.000000E+00
2.475366E-08 2.483359E-08 1.519119E+01 0.000000E+00 1.000000E+00
2.483359E-08 2.491378E-08 1.514360E+01 0.000000E+00 1.000000E+00
2.491378E-08 2.499423E-08 1.509615E+01 0.000000E+00 1.000000E+00
2.499423E-08 2.507494E-08 1.504886E+01 0.000000E+00 1.000000E+00
2.507494E-08 2.515591E-08 1.500171E+01 0.000000E+00 1.000000E+00
2.515591E-08 2.523714E-08 1.495471E+01 0.000000E+00 1.000000E+00
2.523714E-08 2.531864E-08 1.490785E+01 0.000000E+00 1.000000E+00
2.531864E-08 2.540040E-08 1.486115E+01 0.000000E+00 1.000000E+00
2.540040E-08 2.548242E-08 1.481458E+01 0.000000E+00 1.000000E+00
2.548242E-08 2.556470E-08 1.476817E+01 0.000000E+00 1.000000E+00
2.556470E-08 2.564726E-08 1.472190E+01 0.000000E+00 1.000000E+00
2.564726E-08 2.573007E-08 1.467577E+01 0.000000E+00 1.000000E+00
2.573007E-08 2.581316E-08 1.462979E+01 0.000000E+00 1.000000E+00
2.581316E-08 2.589652E-08 1.458395E+01 0.000000E+00 1.000000E+00
2.589652E-08 2.598014E-08 1.453825E+01 0.000000E+00 1.000000E+00
2.598014E-08 2.606403E-08 1.449269E+01 0.000000E+00 1.000000E+00
2.606403E-08 2.614820E-08 1.444728E+01 0.000000E+00 1.000000E+00
2.614820E-08 2.623263E-08 1.440201E+01 0.000000E+00 1.000000E+00
2.623263E-08 2.631734E-08 1.435688E+01 0.000000E+00 1.000000E+00
2.631734E-08 2.640232E-08 1.431190E+01 0.000000E+00 1.000000E+00
2.640232E-08 2.648758E-08 1.426705E+01 0.000000E+00 1.000000E+00
2.648758E-08 2.657311E-08 1.422234E+01 0.000000E+00 1.000000E+00
2.657311E-08 2.665892E-08 1.417777E+01 0.000000E+00 1.000000E+00
2.665892E-08 2.674501E-08 1.413334E+01 0.000000E+00 1.000000E+00
2.674501E-08 2.683137E-08 1.408905E+01 0.000000E+00 1.000000E+00
2.683137E-08 2.691801E-08 1.404490E+01 0.000000E+00 1.000000E+00
2.691801E-08 2.700494E-08 1.400089E+01 0.000000E+00 1.000000E+00
2.700494E-08 2.709214E-08 1.395701E+01 0.000000E+00 1.000000E+00
2.709214E-08 2.717962E-08 1.391327E+01 0.000000E+00 1.000000E+00
2.717962E-08 2.726739E-08 1.386967E+01 0.000000E+00 1.000000E+00
2.726739E-08 2.735544E-08 1.382620E+01 0.000000E+00 1.000000E+00
2.735544E-08 2.744377E-08 1.378287E+01 0.000000E+00 1.000000E+00
2.744377E-08 2.753239E-08 1.373968E+01 0.000000E+00 1.000000E+00
2.753239E-08 2.762130E-08 1.369661E+01 0.000000E+00 1.000000E+00
2.762130E-08 2.771049E-08 1.365369E+01 0.000000E+00 1.000000E+00
2.771049E-08 2.779997E-08 1.361090E+01 0.000000E+00 1.000000E+00
2.779997E-08 2.788975E-08 1.356824E+01 0.000000E+00 1.000000E+00
2.788975E-08 2.797981E-08 1.352571E+01 0.000000E+00 1.000000E+00
2.797981E-08 2.807016E-08 1.348332E+01 0.000000E+00 1.000000E+00
2.807016E-08 2.816080E-08 1.344106E+01 0.000000E+00 1.000000E+00
2.816080E-08 2.825173E-08 1.339893E+01 0.000000E+00 1.000000E+00
2.825173E-08 2.834296E-08 1.335693E+01 0.000000E+00 1.000000E+00
2.834296E-08 2.843449E-08 1.331507E+01 0.000000E+00 1.000000E+00
2.843449E-08 2.852631E-08 1.327333E+01 0.000000E+00 1.000000E+00
2.852631E-08 2.861842E-08 1.323173E+01 0.000000E+00 1.000000E+00
2.861842E-08 2.871083E-08 1.319026E+01 0.000000E+00 1.000000E+00
2.871083E-08 2.880355E-08 1.314891E+01 0.000000E+00 1.000000E+00
2.880355E-08 2.889656E-08 1.310769E+01 0.000000E+00 1.000000E+00
2.889656E-08 2.898987E-08 1.306661E+01 0.000000E+00 1.000000E+00
2.898987E-08 2.908348E-08 1.302565E+01 0.000000E+00 1.000000E+00
2.908348E-08 2.917739E-08 1.298482E+01 0.000000E+00 1.000000E+00
2.917739E-08 2.927161E-08 1.294412E+01 0.000000E+00 1.000000E+00
2.927161E-08 2.936613E-08 1.290354E+01 0.000000E+00 1.000000E+00
2.936613E-08 2.946096E-08 1.286309E+01 0.000000E+00 1.000000E+00
2.946096E-08 2.955610E-08 1.282277E+01 0.000000E+00 1.000000E+00
2.955610E-08 2.965154E-08 1.278257E+01 0.000000E+00 1.000000E+00
2.965154E-08 2.974729E-08 1.274250E+01 0.000000E+00 1.000000E+00
2.974729E-08 2.984334E-08 1.270255E+01 0.000000E+00 1.000000E+00
2.984334E-08 2.993971E-08 1.266273E+01 0.000000E+00 1.000000E+00
2.993971E-08 3.003639E-08 1.262304E+01 0.000000E+00 1.000000E+00
3.003639E-08 3.013338E-08 1.258346E+01 0.000000E+00 1.000000E+00
3.013338E-08 3.023069E-08 1.254402E+01 0.000000E+00 1.000000E+00
3.023069E-08 3.032831E-08 1.250469E+01 0.000000E+00 1.000000E+00
3.032831E-08 3.042624E-08 1.246549E+01 0.000000E+00 1.000000E+00
3.042624E-08 3.052449E-08 1.242641E+01 0.000000E+00 1.000000E+00
3.052449E-08 3.062306E-08 1.238745E+01 0.000000E+00 1.000000E+00
3.062306E-08 3.072195E-08 1.234861E+01 0.000000E+00 1.000000E+00
3.072195E-08 3.082115E-08 1.230990E+01 0.000000E+00 1.000000E+00
3.082115E-08 3.092068E-08 1.227130E+01 0.000000E+00 1.000000E+00
3.092068E-08 3.102053E-08 1.223283E+01 0.000000E+00 1.000000E+00
3.102053E-08 3.112070E-08 1.219448E+01 0.000000E+00 1.000000E+00
3.112070E-08 3.122119E-08 1.215624E+01 0.000000E+00 1.000000E+00
3.122119E-08 3.132201E-08 1.211813E+01 0.000000E+00 1.000000E+00
3.132201E-08 3.142315E-08 1.208014E+01 0.000000E+00 1.000000E+00
3.142315E-08 3.152462E-08 1.204226E+01 0.000000E+00 1.000000E+00
3.152462E-08 3.162642E-08 1.200450E+01 0.000000E+00 1.000000E+00
3.162642E-08 3.172854E-08 1.196686E+01 0.000000E+00 1.000000E+00
3.172854E-08 3.183100E-08 1.192934E+01 0.000000E+00 1.000000E+00
3.183100E-08 3.193379E-08 1.189194E+01 0.000000E+00 1.000000E+00
3.193379E-08 3.203691E-08 1.185465E+01 0.000000E+00 1.000000E+00
3.203691E-08 3.214036E-08 1.181748E+01 0.000000E+00 1.000000E+00
3.214036E-08 3.224414E-08 1.178042E+01 0.000000E+00 1.000000E+00
3.224414E-08 3.234826E-08 1.174348E+01 0.000000E+00 1.000000E+00
3.234826E-08 3.245272E-08 1.170666E+01 0.000000E+00 1.000000E+00
3.245272E-08 3.255752E-08 1.166995E+01 0.000000E+00 1.000000E+00
3.255752E-08 3.266265E-08 1.163336E+01 0.000000E+00 1.000000E+00
3.266265E-08 3.276812E-08 1.159688E+01 0.000000E+00 1.000000E+00
3.276812E-08 3.287393E-08 1.156052E+01 0.000000E+00 1.000000E+00
3.287393E-08 3.298009E-08 1.152426E+01 0.000000E+00 1.000000E+00
3.298009E-08 3.308659E-08 1.148813E+01 0.000000E+00 1.000000E+00
3.308659E-08 3.319343E-08 1.145210E+01 0.000000E+00 1.000000E+00
3.319343E-08 3.330061E-08 1.141619E+01 0.000000E+00 1.000000E+00
3.330061E-08 3.340815E-08 1.138039E+01 0.000000E+00 1.000000E+00
3.340815E-08 3.351603E-08 1.134470E+01 0.000000E+00 1.000000E+00
3.351603E-08 3.362425E-08 1.130912E+01 0.000000E+00 1.000000E+00
3.362425E-08 3.373283E-08 1.127366E+01 0.000000E+00 1.000000E+00
3.373283E-08 3.384176E-08 1.123831E+01 0.000000E+00 1.000000E+00
3.384176E-08 3.395104E-08 1.120306E+01 0.000000E+00 1.000000E+00
3.395104E-08 3.406067E-08 1.116793E+01 0.000000E+00 1.000000E+00
3.406067E-08 3.417066E-08 1.113290E+01 0.000000E+00 1.000000E+00
3.417066E-08 3.428100E-08 1.109799E+01 0.000000E+00 1.000000E+00
3.428100E-08 3.439170E-08 1.106319E+01 0.000000E+00 1.000000E+00
3.439170E-08 3.450276E-08 1.102849E+01 0.000000E+00 1.000000E+00
3.450276E-08 3.461417E-08 1.099390E+01 0.000000E+00 1.000000E+00
3.461417E-08 3.472594E-08 1.095942E+01 0.000000E+00 1.000000E+00
3.472594E-08 3.483808E-08 1.092505E+01 0.000000E+00 1.000000E+00
3.483808E-08 3.495058E-08 1.089079E+01 0.000000E+00 1.000000E+00
3.495058E-08 3.506344E-08 1.085663E+01 0.000000E+00 1.000000E+00
3.506344E-08 3.517666E-08 1.082258E+01 0.000000E+00 1.000000E+00
3.517666E-08 3.529025E-08 1.078864E+01 0.000000E+00 1.000000E+00
3.529025E-08 3.540421E-08 1.075480E+01 0.000000E+00 1.000000E+00
3.540421E-08 3.551854E-08 1.072107E+01 0.000000E+00 1.000000E+00
3.551854E-08 3.563323E-08 1.068744E+01 0.000000E+00 1.000000E+00
3.563323E-08 3.574829E-08 1.065392E+01 0.000000E+00 1.000000E+00
3.574829E-08 3.586373E-08 1.062051E+01 0.000000E+00 1.000000E+00
3.586373E-08 3.597954E-08 1.058720E+01 0.000000E+00 1.000000E+00
3.597954E-08 3.609572E-08 1.055399E+01 0.000000E+00 1.000000E+00
3.609572E-08 3.621228E-08 1.052089E+01 0.000000E+00 1.000000E+00
3.621228E-08 3.632922E-08 1.048789E+01 0.000000E+00 1.000000E+00
3.632922E-08 3.644653E-08 1.045499E+01 0.000000E+00 1.000000E+00
3.644653E-08 3.656422E-08 1.042220E+01 0.000000E+00 1.000000E+00
3.656422E-08 3.668229E-08 1.038951E+01 0.000000E+00 1.000000E+00
3.668229E-08 3.680074E-08 1.035692E+01 0.000000E+00 1.000000E+00
3.680074E-08 3.691958E-08 1.032443E+01 0.000000E+00 1.000000E+00
3.691958E-08 3.703880E-08 1.029205E+01 0.000000E+00 1.000000E+00
3.703880E-08 3.715840E-08 1.025976E+01 0.000000E+00 1.000000E+00
3.715840E-08 3.727839E-08 1.022758E+01 0.000000E+00 1.000000E+00
3.727839E-08 3.739877E-08 1.019550E+01 0.000000E+00 1.000000E+00
3.739877E-08 3.751953E-08 1.016352E+01 0.000000E+00 1.000000E+00
3.751953E-08 3.764069E-08 1.013164E+01 0.000000E+00 1.000000E+00
3.764069E-08 3.776224E-08 1.009985E+01 0.000000E+00 1.000000E+00
3.776224E-08 3.788418E-08 1.006817E+01 0.000000E+00 1.000000E+00
3.788418E-08 3.800651E-08 1.003659E+01 0.000000E+00 1.000000E+00
3.800651E-08 3.812924E-08 1.000510E+01 0.000000E+00 1.000000E+00
3.812924E-08 3.825236E-08 9.973719E+00 0.000000E+00 1.000000E+00
3.825236E-08 3.837589E-08 9.942432E+00 0.000000E+00 1.000000E+00
3.837589E-08 3.849981E-08 9.911242E+00 0.000000E+00 1.000000E+00
3.849981E-08 3.862413E-08 9.880150E+00 0.000000E+00 1.000000E+00
3.862413E-08 3.874885E-08 9.849156E+00 0.000000E+00 1.000000E+00
3.874885E-08 3.887398E-08 9.818259E+00 0.000000E+00 1.000000E+00
3.887398E-08 3.899951E-08 9.787458E+00 0.000000E+00 1.000000E+00
3.899951E-08 3.912544E-08 9.756753E+00 0.000000E+00 1.000000E+00
3.912544E-08 3.925178E-08 9.726145E+00 0.000000E+00 1.000000E+00
3.925178E-08 3.937853E-08 9.695633E+00 0.000000E+00 1.000000E+00
3.937853E-08 3.950569E-08 9.665216E+00 0.000000E+00 1.000000E+00
3.950569E-08 3.963326E-08 9.634894E+00 0.000000E+00 1.000000E+00
3.963326E-08 3.976124E-08 9.604667E+00 0.000000E+00 1.000000E+00
3.976124E-08 3.988964E-08 9.574535E+00 0.000000E+00 1.000000E+00
3.988964E-08 4.001845E-08 9.544497E+00 0.000000E+00 1.000000E+00
4.001845E-08 4.014767E-08 9.514553E+00 0.000000E+00 1.000000E+00
4.014767E-08 4.027731E-08 9.484703E+00 0.000000E+00 1.000000E+00
4.027731E-08 4.040738E-08 9.454947E+00 0.000000E+00 1.000000E+00
